time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
0.22079086303710938,5.0269167331757885,-9.600182156301026,-2.0494676436564553e-09,0.0532615451331023,0.11000000000000003,-0.0004164294311597385,2.7705753932342824e-07,0.0020635392863798696,0.00018215614692351778,2.0494676436564553e-09,0.3985451150898677,0.3983641911139726
0.23062944412231445,5.0269167331757885,-9.600182156301026,-2.0494676436564553e-09,0.0532615451331023,0.11500000000000003,-0.0004164294311597385,2.7705753932342824e-07,0.002065245554390132,0.00018215614692351778,2.0494676436564553e-09,0.4212787324407069,0.42108764769326845
0.24096322059631348,5.0269167331757885,-9.600182156301026,-2.0494676436564553e-09,0.0532615451331023,0.12000000000000004,-0.0004164294311597385,2.7705753932342824e-07,0.00206721493780227,0.00018215614692351778,2.0494676436564553e-09,0.4446851617042432,0.444483574203998
0.2508583068847656,5.028120258424312,-9.600182153846013,-4.275239814935891e-09,0.06251462659093783,0.12500000000000003,-0.0004164240334129655,2.875828438830421e-07,0.0020681219259409264,0.00018215446085356746,4.275239814935891e-09,0.46856508666843727,0.46835278419350257
0.26086974143981934,5.028120258424312,-9.600182153846013,-4.275239814935891e-09,0.06251462659093783,0.13000000000000003,-0.0004164240334129655,2.875828438830421e-07,0.002069851506499469,0.00018215446085356746,4.275239814935891e-09,0.4858808343701537,0.48566073337778615
0.27039170265197754,5.028120258424312,-9.600182153846013,-4.275239814935891e-09,0.06251462659093783,0.13500000000000004,-0.0004164240334129655,2.9914079445942457e-07,0.002071815728935872,0.00018215446085356746,4.275239814935891e-09,0.5291171581922303,0.5288776649883878
0.28068065643310547,5.029517053055091,-9.600182151292273,-6.476292409876365e-09,0.0723403486391925,0.14000000000000004,-0.0004164184071394837,2.9914079445942457e-07,0.0020726732225320446,0.00018215257484577307,6.476292409876365e-09,0.5578282169683126,0.557576064181741
0.29044485092163086,5.029517053055091,-9.600182151292273,-6.476292409876365e-09,0.0723403486391925,0.14500000000000005,-0.0004164184071394837,2.9914079445942457e-07,0.0020743879350358842,0.00018215257484577307,6.476292409876365e-09,0.5860422120338009,0.5857774835559794
0.30081987380981445,5.031116114342471,-9.600182148676836,-8.380884982945323e-09,0.08244746221263613,0.15000000000000005,-0.00041641260983837366,3.060210900215606e-07,0.002075140542926496,0.00018215061972526314,8.380884982945323e-09,0.603775137542366,0.6035024843820229
0.31098008155822754,5.031116114342471,-9.600182148676836,-8.380884982945323e-09,0.08244746221263613,0.15500000000000005,-0.00041641260983837366,3.060210900215606e-07,0.002076823769428113,0.00018215061972526314,8.380884982945323e-09,0.6251400262933724,0.6248577118608131
0.32089900970458984,5.031116114342471,-9.600182148676836,-8.380884982945323e-09,0.08244746221263613,0.16000000000000006,-0.00041641260983837366,3.060210900215606e-07,0.002078786181513033,0.00018215061972526314,8.380884982945323e-09,0.6627673827789047,0.662468202034394
0.33130955696105957,5.032917919191208,-9.600182145964999,-1.021008263389967e-08,0.09271688179063516,0.16500000000000006,-0.0004164065842688588,3.185018534055055e-07,0.0020795989190915535,0.00018214847926500966,1.021008263389967e-08,0.6889327728914538,0.6886219988489578
0.3407478332519531,5.032917919191208,-9.600182145964999,-1.021008263389967e-08,0.09271688179063516,0.17000000000000007,-0.0004164065842688588,3.185018534055055e-07,0.0020813001634100506,0.00018214847926500966,1.021008263389967e-08,0.7074376203299774,0.7071186152544635
0.35042333602905273,5.032917919191208,-9.600182145964999,-1.021008263389967e-08,0.09271688179063516,0.17500000000000007,-0.0004164065842688588,3.185018534055055e-07,0.002083267959750541,0.00018214847926500966,1.021008263389967e-08,0.7459337154346781,0.7455973657276787
0.36054253578186035,5.034931274672121,-9.600182143158351,-1.1923697325313789e-08,0.1033384910165668,0.18000000000000008,-0.00041640033001449504,3.3107958652169305e-07,0.002084052469398753,0.00018214622137691094,1.1923697325313789e-08,0.7802537753319623,0.7799022135292027
0.37055158615112305,5.034931274672121,-9.600182143158351,-1.1923697325313789e-08,0.1033384910165668,0.18500000000000008,-0.00041640033001449504,3.3107958652169305e-07,0.0020857452234482672,0.00018214622137691094,1.1923697325313789e-08,0.7990230554222906,0.7986631712396861
